"v_family","mut_freq","proportion"
"IGHVF1",0.0996563573883162,0.000602145883616522
"IGHVF1",0.0644067796610169,0.000599641117045738
"IGHVF1",0.119565217391304,0.000598639210417424
"IGHVF1",0.0989010989010989,0.000596635397160797
"IGHVF1",0.0340136054421769,0.000595633490532483
"IGHVF1",0.0274914089347079,0.000594130630590013
"IGHVF1",0.0209059233449477,0.000593128723961699
"IGHVF1",0.0474452554744526,0.000592627770647542
"IGHVF1",0.0338983050847458,0.000591124910705072
"IGHVF1",0.0406779661016949,0.000590123004076758
"IGHVF1",0.133333333333333,0.000588620144134287
"IGHVF1",0.0810810810810811,0.000588119190820131
"IGHVF1",0.0774410774410774,0.000587618237505974
"IGHVF1",0.0641891891891892,0.000587117284191817
"IGHVF1",0.123239436619718,0.00058661633087766
"IGHVF1",0.025,0.000585614424249347
"IGHVF1",0.0308219178082192,0.000584612517621033
"IGHVF1",0.0440677966101695,0.000583109657678562
"IGHVF1",0.0711864406779661,0.000583109657678562
"IGHVF1",0.0782312925170068,0.000582608704364405
"IGHVF1",0.0249110320284698,0.000581105844421935
"IGHVF1",0.0572390572390572,0.000579602984479464
"IGHVF1",0.0208333333333333,0.000579102031165308
"IGHVF1",0.0709459459459459,0.000578601077851151
"IGHVF1",0.109489051094891,0.000578100124536994
"IGHVF1",0.0707070707070707,0.000577599171222837
"IGHVF1",0.0808823529411765,0.00057559535796621
"IGHVF1",0.118466898954704,0.000574092498023739
"IGHVF1",0.123636363636364,0.000573090591395426
"IGHVF1",0.0505050505050505,0.000571587731452955
"IGHVF1",0.0574324324324324,0.000571587731452955
"IGHVF1",0.0919117647058824,0.000571086778138798
"IGHVF1",0.0853242320819113,0.000570585824824641
"IGHVF1",0.0207612456747405,0.000569082964882171
"IGHVF1",0.0506756756756757,0.000568081058253857
"IGHVF1",0.0921501706484642,0.000564574385054759
"IGHVF1",0.130434782608696,0.000564073431740602
"IGHVF1",0.0885608856088561,0.000563071525112289
"IGHVF1",0.0474576271186441,0.000561568665169818
"IGHVF1",0.126811594202899,0.000559063898599034
"IGHVF1",0.0374149659863946,0.000557561038656563
"IGHVF1",0.116363636363636,0.00055655913202825
"IGHVF1",0.0210526315789474,0.000555557225399936
"IGHVF1",0.0211267605633803,0.000554555318771622
"IGHVF1",0.0439189189189189,0.000554555318771622
"IGHVF1",0.0811808118081181,0.000552551505514995
"IGHVF1",0.126353790613718,0.000552551505514995
"IGHVF1",0.0673400673400673,0.000552050552200838
"IGHVF1",0.063973063973064,0.000551048645572525
"IGHVF1",0.0955882352941176,0.000551048645572525
"IGHVF1",0.0887372013651877,0.000550547692258368
"IGHVF1",0.0241379310344828,0.000544536252488486
"IGHVF1",0.0324909747292419,0.000544536252488486
"IGHVF1",0.06,0.000544536252488486
"IGHVF1",0.0738255033557047,0.000543033392546015
"IGHVF1",0.0240549828178694,0.000542031485917701
"IGHVF1",0.0538720538720539,0.000541029579289388
"IGHVF1",0.0372881355932203,0.000540027672661074
"IGHVF1",0.106227106227106,0.00053902576603276
"IGHVF1",0.0992647058823529,0.000538524812718604
"IGHVF1",0.0675675675675676,0.000538023859404447
"IGHVF1",0.0307167235494881,0.000537021952776133
"IGHVF1",0.0273972602739726,0.000536020046147819
"IGHVF1",0.129963898916967,0.000535519092833662
"IGHVF1",0.135714285714286,0.000534517186205349
"IGHVF1",0.102941176470588,0.000534016232891192
"IGHVF1",0.0738007380073801,0.000532513372948721
"IGHVF1",0.126315789473684,0.000532012419634565
"IGHVF1",0.0212765957446809,0.000531010513006251
"IGHVF1",0.0774907749077491,0.000530509559692094
"IGHVF1",0.0884353741496599,0.000530008606377937
"IGHVF1",0.127208480565371,0.00052950765306378
"IGHVF1",0.0437956204379562,0.000529006699749624
"IGHVF1",0.0813559322033898,0.000528505746435467
"IGHVF1",0.036231884057971,0.000526501933178839
"IGHVF1",0.132142857142857,0.000526501933178839
"IGHVF1",0.129496402877698,0.000526000979864682
"IGHVF1",0.0701107011070111,0.000525500026550526
"IGHVF1",0.025089605734767,0.000522995259979741
"IGHVF1",0.0847457627118644,0.000522995259979741
"IGHVF1",0.0918367346938776,0.000522494306665585
"IGHVF1",0.107266435986159,0.000522494306665585
"IGHVF1",0.122377622377622,0.000520490493408957
"IGHVF1",0.0174825174825175,0.000519488586780644
"IGHVF1",0.133574007220217,0.00051848668015233
"IGHVF1",0.0471380471380471,0.000517985726838173
"IGHVF1",0.0405405405405405,0.000515981913581546
"IGHVF1",0.129032258064516,0.000515480960267389
"IGHVF1",0.0287769784172662,0.000514980006953232
"IGHVF1",0.110726643598616,0.000514980006953232
"IGHVF1",0.0212014134275618,0.000513978100324918
"IGHVF1",0.0777777777777778,0.000511974287068291
"IGHVF1",0.0306122448979592,0.000510972380439977
"IGHVF1",0.126760563380282,0.000510972380439977
"IGHVF1",0.063758389261745,0.00051047142712582
"IGHVF1",0.0808080808080808,0.000509970473811664
"IGHVF1",0.0922509225092251,0.000509469520497507
"IGHVF1",0.127272727272727,0.00050896856718335
"IGHVF1",0.0176056338028169,0.000507966660555036
"IGHVF1",0.0850340136054422,0.000507966660555036
"IGHVF1",0.0273037542662116,0.000507465707240879
"IGHVF1",0.135231316725979,0.000506463800612566
"IGHVF1",0.114583333333333,0.000505962847298409
"IGHVF1",0.134545454545455,0.000504459987355938
"IGHVF1",0.0671140939597315,0.000503959034041782
"IGHVF1",0.0604026845637584,0.000503458080727625
"IGHVF1",0.10989010989011,0.000502456174099311
"IGHVF1",0.102389078498294,0.000501454267470997
"IGHVF1",0.131205673758865,0.000501454267470997
"IGHVF1",0.0844594594594595,0.000500452360842684
"IGHVF1",0.0848708487084871,0.000500452360842684
"IGHVF1",0.0888888888888889,0.000498949500900213
"IGHVF1",0.0437710437710438,0.000497446640957743
"IGHVF1",0.0206896551724138,0.000494941874386958
"IGHVF1",0.023972602739726,0.000493439014444488
"IGHVF1",0.0503355704697987,0.000492437107816174
"IGHVF1",0.0664206642066421,0.000492437107816174
"IGHVF1",0.0326086956521739,0.000491936154502017
"IGHVF1",0.043956043956044,0.000491936154502017
"IGHVF1",0.131672597864769,0.000490433294559547
"IGHVF1",0.0627306273062731,0.000488930434617076
"IGHVF1",0.0363636363636364,0.000487928527988763
"IGHVF1",0.0371621621621622,0.000487427574674606
"IGHVF1",0.0174216027874564,0.000486425668046292
"IGHVF1",0.0570469798657718,0.000484421854789665
"IGHVF1",0.129824561403509,0.000483920901475508
"IGHVF1",0.0551470588235294,0.000483419948161351
"IGHVF1",0.0337837837837838,0.000482418041533037
"IGHVF1",0.0959409594095941,0.000481416134904724
"IGHVF1",0.0213523131672598,0.00048041422827641
"IGHVF1",0.0333333333333333,0.000479412321648096
"IGHVF1",0.133093525179856,0.000477909461705626
"IGHVF1",0.0993150684931507,0.000477408508391469
"IGHVF1",0.118055555555556,0.000476907555077312
"IGHVF1",0.121951219512195,0.000475404695134842
"IGHVF1",0.0955631399317406,0.000472398975249901
"IGHVF1",0.0949152542372881,0.000469894208679116
"IGHVF1",0.0477941176470588,0.00046939325536496
"IGHVF1",0.0514705882352941,0.000467890395422489
"IGHVF1",0.0140845070422535,0.000467389442108332
"IGHVF1",0.0206185567010309,0.000466888488794175
"IGHVF1",0.0289855072463768,0.000466387535480018
"IGHVF1",0.0436241610738255,0.000466387535480018
"IGHVF1",0.0175438596491228,0.000465385628851705
"IGHVF1",0.106896551724138,0.000465385628851705
"IGHVF1",0.0173611111111111,0.000463882768909234
"IGHVF1",0.0469798657718121,0.000463882768909234
"IGHVF1",0.0536912751677852,0.000463381815595077
"IGHVF1",0.0305084745762712,0.000462379908966764
"IGHVF1",0.0441176470588235,0.000462379908966764
"IGHVF1",0.0704697986577181,0.000462379908966764
"IGHVF1",0.134751773049645,0.000461878955652607
"IGHVF1",0.0214285714285714,0.000458873235767666
"IGHVF1",0.0172413793103448,0.000457871329139352
"IGHVF1",0.103321033210332,0.000455867515882725
"IGHVF1",0.0304054054054054,0.000454364655940254
"IGHVF1",0.0401459854014599,0.000454364655940254
"IGHVF1",0.0878378378378378,0.000454364655940254
"IGHVF1",0.117216117216117,0.000453362749311941
"IGHVF1",0.116788321167883,0.000451358936055313
"IGHVF1",0.110294117647059,0.000449856076112843
"IGHVF1",0.113553113553114,0.000449355122798686
"IGHVF1",0.0915254237288136,0.000448854169484529
"IGHVF1",0.0272108843537415,0.000447852262856215
"IGHVF1",0.0288808664259928,0.000447852262856215
"IGHVF1",0.0404040404040404,0.000447852262856215
"IGHVF1",0.0251798561151079,0.000447351309542059
"IGHVF1",0.132616487455197,0.000447351309542059
"IGHVF1",0.114186851211073,0.000446850356227902
"IGHVF1",0.0177304964539007,0.000445347496285431
"IGHVF1",0.088135593220339,0.000444846542971274
"IGHVF1",0.0205479452054795,0.000444345589657117
"IGHVF1",0.0635451505016722,0.000443343683028804
"IGHVF1",0.106617647058824,0.000442842729714647
"IGHVF1",0.0851851851851852,0.000441840823086333
"IGHVF1",0.138790035587189,0.000441339869772176
"IGHVF1",0.102739726027397,0.000440337963143863
"IGHVF1",0.0553505535055351,0.000438835103201392
"IGHVF1",0.0238907849829352,0.000437332243258922
"IGHVF1",0.0733333333333333,0.000436831289944765
"IGHVF1",0.0173010380622837,0.000436330336630608
"IGHVF1",0.12043795620438,0.000436330336630608
"IGHVF1",0.0138888888888889,0.000435829383316451
"IGHVF1",0.0303030303030303,0.000435829383316451
"IGHVF1",0.0176678445229682,0.000435328430002294
"IGHVF1",0.130281690140845,0.000435328430002294
"IGHVF1",0.0841750841750842,0.000434326523373981
"IGHVF1",0.0814814814814815,0.000433825570059824
"IGHVF1",0.0590405904059041,0.000433324616745667
"IGHVF1",0.136690647482014,0.000433324616745667
"IGHVF1",0.0139372822299652,0.00043282366343151
"IGHVF1",0.0327272727272727,0.00043282366343151
"IGHVF1",0.120879120879121,0.000430318896860726
"IGHVF1",0.0996309963099631,0.000426812223661628
"IGHVF1",0.153846153846154,0.000426812223661628
"IGHVF1",0.0633333333333333,0.000426311270347471
"IGHVF1",0.110344827586207,0.000425810317033314
"IGHVF1",0.113970588235294,0.000425309363719158
"IGHVF1",0.0369127516778524,0.000424808410405001
"IGHVF1",0.166666666666667,0.000424808410405001
"IGHVF1",0.0252707581227437,0.000423806503776687
"IGHVF1",0.0336700336700337,0.000423806503776687
"IGHVF1",0.130909090909091,0.000423806503776687
"IGHVF1",0.0925925925925926,0.00042330555046253
"IGHVF1",0.0771812080536913,0.000422804597148373
"IGHVF1",0.0875420875420875,0.00042180269052006
"IGHVF1",0.130742049469965,0.00042180269052006
"IGHVF1",0.0141342756183746,0.000419798877263432
"IGHVF1",0.0215827338129496,0.000417294110692648
"IGHVF1",0.0697674418604651,0.000417294110692648
"IGHVF1",0.0177935943060498,0.000414789344121864
"IGHVF1",0.136200716845878,0.000414288390807707
"IGHVF1",0.021505376344086,0.000413286484179393
"IGHVF1",0.0271186440677966,0.000412785530865237
"IGHVF1",0.0238095238095238,0.00041228457755108
"IGHVF1",0.0602006688963211,0.000411783624236923
"IGHVF1",0.121527777777778,0.000411282670922766
"IGHVF1",0.0402684563758389,0.000410781717608609
"IGHVF1",0.0962962962962963,0.000410280764294452
"IGHVF1",0.113793103448276,0.000409779810980295
"IGHVF1",0.135531135531136,0.000409278857666139
"IGHVF1",0.0989761092150171,0.000408276951037825
"IGHVF1",0.00347222222222222,0.000406774091095354
"IGHVF1",0.124087591240876,0.000406774091095354
"IGHVF1",0.109965635738832,0.000406273137781198
"IGHVF1",0.0364963503649635,0.00040426932452457
"IGHVF1",0.0533333333333333,0.0004027664645821
"IGHVF1",0.0290909090909091,0.000401764557953786
"IGHVF1",0.0141843971631206,0.000401263604639629
"IGHVF1",0.0465116279069767,0.000401263604639629
"IGHVF1",0.0912162162162162,0.000400261698011316
"IGHVF1",0.15,0.000400261698011316
"IGHVF1",0.106529209621993,0.000399259791383002
"IGHVF1",0.027027027027027,0.000398758838068845
"IGHVF1",0.0402930402930403,0.000398758838068845
"IGHVF1",0.0335570469798658,0.000398257884754688
"IGHVF1",0.0838926174496644,0.000398257884754688
"IGHVF1",0.11340206185567,0.000397255978126374
"IGHVF1",0.0566666666666667,0.000394250258241433
"IGHVF1",0.102040816326531,0.000392747398298963
"IGHVF1",0.0140350877192982,0.000392246444984806
"IGHVF1",0.013986013986014,0.000391244538356492
"IGHVF1",0.0178571428571429,0.000391244538356492
"IGHVF1",0.0942760942760943,0.000391244538356492
"IGHVF1",0.11070110701107,0.000389240725099865
"IGHVF1",0.106164383561644,0.000388739771785708
"IGHVF1",0.0204081632653061,0.000387737865157395
"IGHVF1",0.0568561872909699,0.000386735958529081
"IGHVF1",0.0805369127516778,0.000386735958529081
"IGHVF1",0.118081180811808,0.000386235005214924
"IGHVF1",0.107011070110701,0.000385734051900767
"IGHVF1",0.134057971014493,0.000385734051900767
"IGHVF1",0.138297872340426,0.000384732145272453
"IGHVF1",0.133802816901408,0.00038373023864414
"IGHVF1",0.0171821305841924,0.000383229285329983
"IGHVF1",0.0302013422818792,0.000378219752188415
"IGHVF1",0.0501672240802676,0.000377217845560101
"IGHVF1",0.0703703703703704,0.000377217845560101
"IGHVF1",0.0204778156996587,0.000376716892245944
"IGHVF1",0.0535117056856187,0.000376716892245944
"IGHVF1",0.140287769784173,0.000376716892245944
"IGHVF1",0.0468227424749164,0.000374713078989317
"IGHVF1",0.13768115942029,0.00037421212567516
"IGHVF1",0.0171232876712329,0.000373711172361003
"IGHVF1",0.0945945945945946,0.000373711172361003
"IGHVF1",0.139285714285714,0.000373711172361003
"IGHVF1",0.00348432055749129,0.000370705452476062
"IGHVF1",0.0479704797047971,0.000370204499161905
"IGHVF1",0.125435540069686,0.000370204499161905
"IGHVF1",0.0137931034482759,0.000369703545847748
"IGHVF1",0.023728813559322,0.000369703545847748
"IGHVF1",0.141304347826087,0.000368701639219435
"IGHVF1",0.128205128205128,0.000367198779276964
"IGHVF1",0.0170648464163823,0.000366697825962807
"IGHVF1",0.0516605166051661,0.000365695919334494
"IGHVF1",0.00344827586206897,0.000365194966020337
"IGHVF1",0.0986394557823129,0.000365194966020337
"IGHVF1",0.013840830449827,0.00036469401270618
"IGHVF1",0.0104529616724739,0.000364193059392023
"IGHVF1",0.125874125874126,0.000364193059392023
"IGHVF1",0.121771217712177,0.000362189246135396
"IGHVF1",0.013745704467354,0.000361688292821239
"IGHVF1",0.139784946236559,0.000360686386192925
"IGHVF1",0.136363636363636,0.000359183526250455
"IGHVF1",0.137184115523466,0.000358181619622141
"IGHVF1",0.0034965034965035,0.000357680666307984
"IGHVF1",0.07,0.000357680666307984
"IGHVF1",0.0735785953177258,0.000357680666307984
"IGHVF1",0.0294117647058824,0.000357179712993827
"IGHVF1",0.10580204778157,0.000356177806365514
"IGHVF1",0.125461254612546,0.000356177806365514
"IGHVF1",0.124542124542125,0.000355676853051357
"IGHVF1",0.128676470588235,0.000355676853051357
"IGHVF1",0.134275618374558,0.000355676853051357
"IGHVF1",0.0662251655629139,0.000354674946423043
"IGHVF1",0.0217391304347826,0.000353673039794729
"IGHVF1",0.0706319702602231,0.000353673039794729
"IGHVF1",0.0789473684210526,0.000352671133166416
"IGHVF1",0.0780669144981413,0.000351669226538102
"IGHVF1",0.117241379310345,0.000351669226538102
"IGHVF1",0.0104166666666667,0.000351168273223945
"IGHVF1",0.0766666666666667,0.000351168273223945
"IGHVF1",0.140794223826715,0.000350166366595631
"IGHVF1",0.0216606498194946,0.000349164459967318
"IGHVF1",0.0269360269360269,0.000348162553339004
"IGHVF1",0.0817843866171004,0.000348162553339004
"IGHVF1",0.0669144981412639,0.000347661600024847
"IGHVF1",0.0366300366300366,0.000346158740082377
"IGHVF1",0.0253623188405797,0.00034565778676822
"IGHVF1",0.00353356890459364,0.000345156833454063
"IGHVF1",0.087248322147651,0.000345156833454063
"IGHVF1",0.017921146953405,0.000344655880139906
"IGHVF1",0.032967032967033,0.000344655880139906
"IGHVF1",0.107407407407407,0.000344655880139906
"IGHVF1",0.140845070422535,0.000344154926825749
"IGHVF1",0.0702341137123746,0.000343653973511593
"IGHVF1",0.14336917562724,0.000343153020197436
"IGHVF1",0.062962962962963,0.000342652066883279
"IGHVF1",0.116838487972509,0.000342652066883279
"IGHVF1",0.0142857142857143,0.000342151113569122
"IGHVF1",0.0892193308550186,0.000340648253626652
"IGHVF1",0.0104895104895105,0.000340147300312495
"IGHVF1",0.0136986301369863,0.000340147300312495
"IGHVF1",0.114391143911439,0.000340147300312495
"IGHVF1",0.00350877192982456,0.000338644440370024
"IGHVF1",0.0404411764705882,0.000338644440370024
"IGHVF1",0.0169491525423729,0.000337141580427554
"IGHVF1",0.136842105263158,0.000336640627113397
"IGHVF1",0.00696864111498258,0.00033613967379924
"IGHVF1",0.0367892976588629,0.000335638720485083
"IGHVF1",0.0268456375838926,0.000335137767170926
"IGHVF1",0.100746268656716,0.000334636813856769
"IGHVF1",0.137323943661972,0.000333634907228456
"IGHVF1",0.131386861313869,0.000333133953914299
"IGHVF1",0.141843971631206,0.000333133953914299
"IGHVF1",0.040133779264214,0.000331631093971828
"IGHVF1",0.137809187279152,0.000331130140657672
"IGHVF1",0.0105633802816901,0.000330128234029358
"IGHVF1",0.0466666666666667,0.000330128234029358
"IGHVF1",0.0142348754448399,0.000329627280715201
"IGHVF1",0.127737226277372,0.000329627280715201
"IGHVF1",0.13986013986014,0.000329627280715201
"IGHVF1",0.00352112676056338,0.000327122514144417
"IGHVF1",0.145907473309609,0.000327122514144417
"IGHVF1",0.0105263157894737,0.00032662156083026
"IGHVF1",0.0746268656716418,0.00032662156083026
"IGHVF1",0.0236486486486486,0.000325619654201946
"IGHVF1",0.128919860627178,0.000325619654201946
"IGHVF1",0.131868131868132,0.000325619654201946
"IGHVF1",0.0103448275862069,0.000325118700887789
"IGHVF1",0.0855018587360595,0.000325118700887789
"IGHVF1",0.129370629370629,0.000324617747573633
"IGHVF1",0.120689655172414,0.000324116794259476
"IGHVF1",0.044280442804428,0.000323615840945319
"IGHVF1",0.10958904109589,0.000323615840945319
"IGHVF1",0.0668896321070234,0.000322613934317005
"IGHVF1",0.00340136054421769,0.000321111074374535
"IGHVF1",0.0932835820895522,0.000321111074374535
"IGHVF1",0.140350877192982,0.000321111074374535
"IGHVF1",0.113013698630137,0.000320610121060378
"IGHVF1",0.0498338870431894,0.000320109167746221
"IGHVF1",0.0895522388059701,0.000319608214432064
"IGHVF1",0.103703703703704,0.000319608214432064
"IGHVF1",0.0203389830508475,0.000318606307803751
"IGHVF1",0.142348754448399,0.000318606307803751
"IGHVF1",0.0743494423791822,0.000318105354489594
"IGHVF1",0.00346020761245675,0.000317604401175437
"IGHVF1",0.00341296928327645,0.000316101541232966
"IGHVF1",0.00342465753424658,0.000316101541232966
"IGHVF1",0.0592592592592593,0.000316101541232966
"IGHVF1",0.0983050847457627,0.000316101541232966
"IGHVF1",0.121323529411765,0.000316101541232966
"IGHVF1",0.0254545454545455,0.000315600587918809
"IGHVF1",0.0433333333333333,0.000315600587918809
"IGHVF1",0.097972972972973,0.000315600587918809
"IGHVF1",0.121107266435986,0.000313095821348025
"IGHVF1",0.122448979591837,0.000313095821348025
"IGHVF1",0.0929368029739777,0.000312093914719712
"IGHVF1",0.00343642611683849,0.000311592961405555
"IGHVF1",0.0106382978723404,0.000311092008091398
"IGHVF1",0.0179856115107914,0.000310090101463084
"IGHVF1",0.104477611940299,0.0003075853348923
"IGHVF1",0.0103806228373702,0.000307084381578143
"IGHVF1",0.149466192170818,0.000304579615007359
"IGHVF1",0.114814814814815,0.000302575801750732
"IGHVF1",0.0103092783505155,0.000302074848436575
"IGHVF1",0.0235690235690236,0.000302074848436575
"IGHVF1",0.160142348754448,0.000302074848436575
"IGHVF1",0.00694444444444444,0.000301573895122418
"IGHVF1",0.137931034482759,0.000301573895122418
"IGHVF1",0.139194139194139,0.000301573895122418
"IGHVF1",0.141342756183746,0.000301072941808261
